,date,Close,High,Low,pred,hold,buy,sell
2030,2021-02-28,45137.76953125,46716.4296875,43241.6171875,0,0.66615963,0.16332707,0.17051332
2031,2021-03-01,49631.2421875,49784.015625,45115.09375,0,0.43474188,0.2916759,0.27358222
2032,2021-03-02,48378.98828125,50127.51171875,47228.84375,1,0.30859867,0.3723288,0.3190725
2033,2021-03-03,50538.2421875,52535.13671875,48274.3203125,0,0.8124011,0.09317847,0.09442039
2034,2021-03-04,48561.16796875,51735.08984375,47656.9296875,1,0.3511357,0.40465406,0.24421027
2035,2021-03-05,48927.3046875,49396.4296875,46542.515625,1,0.24960083,0.47859052,0.27180868
2036,2021-03-06,48912.3828125,49147.21875,47257.52734375,0,0.3815167,0.32898912,0.28949422
2037,2021-03-07,51206.69140625,51384.3671875,48918.6796875,0,0.36424997,0.3403397,0.29541034
2038,2021-03-08,52246.5234375,52314.0703125,49506.0546875,0,0.41178864,0.40936822,0.17884308
2039,2021-03-09,54824.1171875,54824.1171875,51981.83203125,0,0.64546466,0.15188633,0.202649
2040,2021-03-10,56008.55078125,57258.25390625,53290.890625,1,0.3346462,0.36185387,0.30349994
2041,2021-03-11,57805.12109375,58091.0625,54484.59375,0,0.5992968,0.14640607,0.25429708
2042,2021-03-12,57332.08984375,57996.62109375,55376.6484375,0,0.54854345,0.107544035,0.34391254
2043,2021-03-13,61243.0859375,61683.86328125,56217.97265625,0,0.3817728,0.31427732,0.3039499
2044,2021-03-14,59302.31640625,61597.91796875,59302.31640625,0,0.39791992,0.3094832,0.29259694
2045,2021-03-15,55907.19921875,60540.9921875,55393.1640625,0,0.38729328,0.3524802,0.26022655
2046,2021-03-16,56804.90234375,56833.1796875,53555.02734375,1,0.360508,0.42116192,0.21833004
2047,2021-03-17,58870.89453125,58969.81640625,54528.62890625,2,0.2931252,0.30862284,0.39825195
2048,2021-03-18,57858.921875,60116.25,54253.578125,0,0.39192727,0.38380164,0.2242711
2049,2021-03-19,58346.65234375,59498.375,56643.703125,0,0.44352254,0.30755618,0.24892133
2050,2021-03-20,58313.64453125,60031.28515625,58213.296875,0,0.37076396,0.30291063,0.3263254
2051,2021-03-21,57523.421875,58767.8984375,56005.6171875,2,0.2362416,0.37355277,0.3902056
2052,2021-03-22,54529.14453125,58471.48046875,54288.15625,0,0.44009182,0.30889708,0.2510111
2053,2021-03-23,54738.9453125,55985.44140625,53470.6953125,0,0.73689467,0.107763566,0.15534176
2054,2021-03-24,52774.265625,57262.3828125,52514.33203125,1,0.27769777,0.41908333,0.30321887
2055,2021-03-25,51704.16015625,53392.38671875,50856.5703125,0,0.50698763,0.2352394,0.25777295
2056,2021-03-26,55137.3125,55137.3125,51579.85546875,0,0.41909915,0.36021927,0.22068158
2057,2021-03-27,55973.51171875,56568.21484375,54242.91015625,2,0.28111368,0.35474548,0.36414087
2058,2021-03-28,55950.74609375,56610.3125,55071.11328125,0,0.33993873,0.34994555,0.31011575
2059,2021-03-29,57750.19921875,58342.09765625,55139.33984375,2,0.3055767,0.3176871,0.3767362
2060,2021-03-30,58917.69140625,59447.22265625,57251.55078125,0,0.33100984,0.34568614,0.32330403
2061,2021-03-31,58918.83203125,59930.02734375,57726.41796875,1,0.32467407,0.3820274,0.29329854
2062,2021-04-01,59095.80859375,59586.0703125,58505.27734375,0,0.8587731,0.026227623,0.1149993
2063,2021-04-02,59384.3125,60267.1875,58869.28125,0,0.4026932,0.37032634,0.22698046
2064,2021-04-03,57603.890625,60110.26953125,57603.890625,0,0.37902483,0.28634524,0.33462986
2065,2021-04-04,58758.5546875,58913.74609375,57168.67578125,1,0.3384215,0.35459232,0.3069862
2066,2021-04-05,59057.87890625,59891.296875,57694.82421875,1,0.3389486,0.37291485,0.28813645
2067,2021-04-06,58192.359375,59479.578125,57646.80859375,0,0.38360196,0.33932498,0.277073
2068,2021-04-07,56048.9375,58731.14453125,55604.0234375,1,0.35924542,0.4359739,0.20478064
2069,2021-04-08,58323.953125,58338.73828125,55879.0859375,0,0.59960467,0.14998887,0.25040653
2070,2021-04-09,58245.00390625,58937.046875,57807.86328125,0,0.5778239,0.14259596,0.27958018
2071,2021-04-10,59793.234375,61276.6640625,58038.70703125,0,0.3950333,0.37725136,0.2277153
2072,2021-04-11,60204.96484375,60790.5546875,59289.796875,0,0.63387483,0.20031214,0.16581309
2073,2021-04-12,59893.453125,61253.03515625,59589.875,0,0.7480181,0.14817123,0.103810675
2074,2021-04-13,63503.45703125,63742.28515625,59869.95703125,0,0.3694733,0.31208032,0.31844637
2075,2021-04-14,63109.6953125,64863.09765625,61554.796875,0,0.77988183,0.09600013,0.12411802
2076,2021-04-15,63314.01171875,63821.671875,62208.96484375,1,0.25657168,0.4272218,0.31620654
2077,2021-04-16,61572.7890625,63594.72265625,60222.53125,0,0.9412376,0.036709927,0.022052547
2078,2021-04-17,60683.8203125,62572.17578125,60361.3515625,0,0.3857156,0.3824625,0.2318219
2079,2021-04-18,56216.18359375,61057.45703125,52829.53515625,0,0.5840527,0.17367955,0.24226771
2080,2021-04-19,55724.265625,57520.0546875,54368.59375,0,0.7005795,0.18808442,0.111336075
2081,2021-04-20,56473.03125,57062.1484375,53448.046875,0,0.7786468,0.118178435,0.103174746
2082,2021-04-21,53906.08984375,56757.97265625,53695.46875,0,0.38532755,0.36359045,0.25108194
2083,2021-04-22,51762.2734375,55410.23046875,50583.8125,1,0.22806339,0.4065732,0.3653634
2084,2021-04-23,51093.65234375,52120.79296875,47714.6640625,2,0.3619117,0.24782392,0.39026433
2085,2021-04-24,50050.8671875,51167.5625,48805.28515625,0,0.7096788,0.08466915,0.20565201
2086,2021-04-25,49004.25390625,50506.01953125,47159.484375,0,0.3256279,0.33269522,0.34167686
2087,2021-04-26,54021.75390625,54288.00390625,48852.796875,0,0.7335138,0.14061683,0.12586935
2088,2021-04-27,55033.1171875,55416.96484375,53319.1875,1,0.22122195,0.5235742,0.2552039
2089,2021-04-28,54824.703125,56227.20703125,53887.91796875,1,0.34705874,0.35460398,0.2983373
2090,2021-04-29,53555.109375,55115.84375,52418.02734375,0,0.81755847,0.077197045,0.10524447
2091,2021-04-30,57750.17578125,57900.71875,53129.6015625,1,0.35332692,0.37960017,0.26707295
2092,2021-05-01,57828.05078125,58448.33984375,57052.2734375,0,0.42073527,0.30193418,0.27733052
2093,2021-05-02,56631.078125,57902.59375,56141.90625,0,0.45219865,0.31868118,0.22912015
2094,2021-05-03,57200.29296875,58973.30859375,56590.87109375,1,0.3355098,0.37528515,0.28920507
2095,2021-05-04,53333.5390625,57214.1796875,53191.42578125,0,0.54357564,0.12130806,0.3351163
2096,2021-05-05,57424.0078125,57911.36328125,52969.0546875,0,0.92465043,0.042215675,0.033133924
2097,2021-05-06,56396.515625,58363.31640625,55382.5078125,1,0.2832116,0.4147,0.30208838
2098,2021-05-07,57356.40234375,58606.6328125,55321.84765625,0,0.7834032,0.1001597,0.116437025
2099,2021-05-08,58803.77734375,59464.61328125,56975.2109375,0,0.4280984,0.35983387,0.21206775
2100,2021-05-09,58232.31640625,59210.8828125,56482.00390625,0,0.43155643,0.36791214,0.2005314
2101,2021-05-10,55859.796875,59519.35546875,54071.45703125,0,0.92149746,0.03746993,0.041032545
2102,2021-05-11,56704.57421875,56872.54296875,54608.65234375,0,0.4921668,0.330618,0.17721516
2103,2021-05-12,49150.53515625,57939.36328125,49150.53515625,0,0.7920597,0.09463754,0.11330269
2104,2021-05-13,49716.19140625,51330.84375,46980.01953125,1,0.34328485,0.44222787,0.21448737
2105,2021-05-14,49880.53515625,51438.1171875,48868.578125,0,0.72395396,0.15581155,0.12023445
2106,2021-05-15,46760.1875,50639.6640625,46664.140625,2,0.2806269,0.3471154,0.3722577
2107,2021-05-16,46456.05859375,49720.04296875,43963.3515625,0,0.9063779,0.046118498,0.047503598
2108,2021-05-17,43537.51171875,46623.55859375,42207.2890625,1,0.25892034,0.4551024,0.2859772
2109,2021-05-18,42909.40234375,45812.45703125,42367.83203125,1,0.31433007,0.4022098,0.28346014
2110,2021-05-19,37002.44140625,43546.1171875,30681.49609375,0,0.3978512,0.2970154,0.30513337
2111,2021-05-20,40782.73828125,42462.984375,35050.6171875,0,0.40066677,0.29394144,0.30539182
2112,2021-05-21,37304.69140625,42172.171875,33616.453125,0,0.3627619,0.3299652,0.30727282
2113,2021-05-22,37536.6328125,38831.0546875,35383.68359375,1,0.35251397,0.4052836,0.24220243
2114,2021-05-23,34770.58203125,38289.21875,31227.33984375,0,0.8354052,0.07859954,0.085995235
2115,2021-05-24,38705.98046875,39835.140625,34551.08203125,2,0.4262602,0.11816909,0.4555707
2116,2021-05-25,38402.22265625,39776.3515625,36581.4296875,0,0.3638667,0.3448807,0.29125258
2117,2021-05-26,39294.19921875,40782.078125,37905.8359375,0,0.6418091,0.09985714,0.25833377
2118,2021-05-27,38436.96875,40379.6171875,37247.90234375,0,0.39396653,0.30439162,0.3016419
2119,2021-05-28,35697.60546875,38856.96875,34779.0390625,0,0.360708,0.3391601,0.3001319
2120,2021-05-29,34616.06640625,37234.5,33693.9296875,1,0.28950363,0.39191315,0.31858328
2121,2021-05-30,35678.12890625,36400.66796875,33520.73828125,0,0.40302467,0.334094,0.2628813
2122,2021-05-31,37332.85546875,37468.25,34241.9453125,0,0.37789878,0.33141023,0.29069093
2123,2021-06-01,36684.92578125,37896.734375,35787.0859375,0,0.514928,0.12953381,0.35553822
2124,2021-06-02,37575.1796875,38231.33984375,35966.30859375,0,0.5808667,0.2105351,0.20859823
2125,2021-06-03,39208.765625,39478.953125,37243.97265625,0,0.56874734,0.22726664,0.20398606
2126,2021-06-04,36894.40625,39242.484375,35717.72265625,1,0.3348717,0.39424226,0.27088597
2127,2021-06-05,35551.95703125,37917.71484375,34900.4140625,1,0.28985277,0.4151671,0.29498014
2128,2021-06-06,35862.37890625,36436.421875,35304.578125,0,0.8192508,0.07172489,0.10902432
2129,2021-06-07,33560.70703125,36790.5703125,33480.640625,0,0.9200873,0.03344962,0.04646314
2130,2021-06-08,33472.6328125,34017.38671875,31114.443359375,0,0.32233295,0.33780554,0.33986148
2131,2021-06-09,37345.12109375,37537.37109375,32475.865234375,0,0.31381917,0.34298357,0.34319726
2132,2021-06-10,36702.59765625,38334.32421875,35847.59375,0,0.45672467,0.2888959,0.2543794
2133,2021-06-11,37334.3984375,37608.6953125,36044.44921875,0,0.3700757,0.31787333,0.312051
2134,2021-06-12,35552.515625,37408.92578125,34728.19140625,0,0.4083383,0.36705258,0.22460909
2135,2021-06-13,39097.859375,39322.78125,34864.109375,1,0.2689776,0.4501356,0.2808868
2136,2021-06-14,40218.4765625,40978.36328125,38757.28515625,0,0.35105962,0.33825547,0.31068492
2137,2021-06-15,40406.26953125,41295.26953125,39609.46875,1,0.35714328,0.44301108,0.19984564
2138,2021-06-16,38347.0625,40516.77734375,38176.03515625,0,0.68226826,0.10235139,0.2153804
2139,2021-06-17,38053.50390625,39513.671875,37439.67578125,1,0.33844975,0.3554956,0.3060546
2140,2021-06-18,35787.24609375,38187.26171875,35255.85546875,0,0.7315186,0.1965765,0.071904875
2141,2021-06-19,35615.87109375,36457.796875,34933.0625,0,0.45860094,0.33272055,0.2086785
2142,2021-06-20,35698.296875,36059.484375,33432.07421875,0,0.56957555,0.23634559,0.19407885
2143,2021-06-21,31676.693359375,35721.640625,31295.935546875,0,0.40320572,0.33924368,0.25755063
2144,2021-06-22,32505.66015625,33292.453125,28893.62109375,0,0.4756583,0.24945809,0.2748836
2145,2021-06-23,33723.02734375,34753.41015625,31772.6328125,0,0.4512923,0.37367243,0.17503528
2146,2021-06-24,34662.4375,35228.8515625,32385.21484375,0,0.45093143,0.34013903,0.20892951
2147,2021-06-25,31637.779296875,35487.24609375,31350.884765625,0,0.38170588,0.33634627,0.2819478
2148,2021-06-26,32186.27734375,32637.587890625,30184.501953125,1,0.36897,0.40400013,0.22702989
2149,2021-06-27,34649.64453125,34656.12890625,32071.7578125,1,0.37754384,0.41356906,0.20888714
2150,2021-06-28,34434.3359375,35219.890625,33902.07421875,1,0.3327268,0.41003683,0.25723636
2151,2021-06-29,35867.77734375,36542.109375,34252.484375,1,0.34778166,0.36080122,0.2914171
2152,2021-06-30,35040.8359375,36074.7578125,34086.15234375,0,0.41584396,0.21865833,0.3654977
2153,2021-07-01,33572.1171875,35035.984375,32883.78125,0,0.4077472,0.32893994,0.2633128
2154,2021-07-02,33897.046875,33939.58984375,32770.6796875,1,0.3453134,0.36541182,0.28927478
2155,2021-07-03,34668.546875,34909.26171875,33402.6953125,0,0.55157286,0.23996957,0.2084576
2156,2021-07-04,35287.78125,35937.56640625,34396.4765625,0,0.37637308,0.34059113,0.2830358
2157,2021-07-05,33746.00390625,35284.34375,33213.66015625,1,0.31594828,0.36659622,0.31745553
2158,2021-07-06,34235.1953125,35038.53515625,33599.91796875,1,0.30744424,0.3662329,0.3263229
2159,2021-07-07,33855.328125,34997.6640625,33839.2890625,0,0.697218,0.22099043,0.08179162
2160,2021-07-08,32877.37109375,33907.90625,32133.18359375,0,0.4214136,0.3419278,0.23665859
2161,2021-07-09,33798.01171875,34042.29296875,32318.880859375,0,0.42701936,0.343209,0.22977166
2162,2021-07-10,33520.51953125,34209.0703125,33116.01171875,1,0.31877458,0.39573446,0.2854909
2163,2021-07-11,34240.1875,34584.703125,33346.73828125,0,0.8321713,0.09643637,0.07139236
2164,2021-07-12,33155.84765625,34592.15625,32697.30859375,1,0.34291768,0.43645957,0.22062272
2165,2021-07-13,32702.025390625,33327.1015625,32261.419921875,0,0.8833769,0.04046322,0.07615982
2166,2021-07-14,32822.34765625,33061.3984375,31639.125,0,0.6119705,0.21720159,0.17082794
2167,2021-07-15,31780.73046875,33159.640625,31175.708984375,0,0.3830843,0.30428946,0.3126263
2168,2021-07-16,31421.5390625,32218.40625,31100.673828125,1,0.3911433,0.3962703,0.2125864
2169,2021-07-17,31533.068359375,31935.9453125,31223.990234375,1,0.32915232,0.3597937,0.31105402
2170,2021-07-18,31796.810546875,32398.99609375,31215.4921875,0,0.42407072,0.33841646,0.23751286
2171,2021-07-19,30817.83203125,31885.859375,30563.734375,1,0.32864112,0.39625221,0.27510667
2172,2021-07-20,29807.34765625,31006.1875,29360.955078125,1,0.3006202,0.43714756,0.26223218
2173,2021-07-21,32110.693359375,32752.326171875,29526.18359375,0,0.4333937,0.23913409,0.32747224
2174,2021-07-22,32313.10546875,32576.400390625,31745.298828125,0,0.4891606,0.2092856,0.30155382
2175,2021-07-23,33581.55078125,33581.55078125,32057.892578125,0,0.3298406,0.33364496,0.33651444
2176,2021-07-24,34292.4453125,34490.390625,33424.859375,1,0.36226296,0.44192064,0.19581637
2177,2021-07-25,35350.1875,35364.92578125,33881.8359375,1,0.22739989,0.44228512,0.33031496
2178,2021-07-26,37337.53515625,40499.67578125,35287.3125,1,0.29739502,0.42102545,0.28157958
2179,2021-07-27,39406.94140625,39406.94140625,36441.7265625,0,0.4108578,0.27456054,0.3145816
2180,2021-07-28,39995.90625,40816.0703125,38862.4375,0,0.68697816,0.15397136,0.15905048
2181,2021-07-29,40008.421875,40593.0703125,39352.05859375,0,0.3711428,0.36195102,0.2669061
2182,2021-07-30,42235.546875,42235.546875,38397.35546875,0,0.6947418,0.20090227,0.10435593
2183,2021-07-31,41626.1953125,42231.44921875,41110.83203125,1,0.35326636,0.39019388,0.25653976
2184,2021-08-01,39974.89453125,42541.6796875,39540.94140625,2,0.34822667,0.2908499,0.3609234
2185,2021-08-02,39201.9453125,40419.1796875,38746.34765625,0,0.4037187,0.26813805,0.32814318
2186,2021-08-03,38152.98046875,39750.03125,37782.05078125,0,0.73170155,0.10361726,0.1646812
2187,2021-08-04,39747.50390625,39952.296875,37589.1640625,0,0.49268532,0.2644476,0.24286705
2188,2021-09-29,41564.36328125,42545.2578125,40829.66796875,0,0.90967596,0.05579977,0.034524135
2189,2021-09-30,43790.89453125,44092.6015625,41444.58203125,0,0.8990818,0.055897888,0.04502025
2190,2021-10-01,48116.94140625,48436.01171875,43320.0234375,0,0.47341356,0.30918053,0.21740593
2191,2021-10-02,47711.48828125,48282.0625,47465.49609375,0,0.89347744,0.05787549,0.04864701
2192,2021-10-03,48199.953125,49130.69140625,47157.2890625,0,0.43481222,0.3697641,0.1954237
2193,2021-10-04,49112.90234375,49456.77734375,47045.00390625,0,0.6341659,0.1674021,0.19843206
2194,2021-10-05,51514.8125,51839.984375,49072.83984375,0,0.6151173,0.23615545,0.1487273
2195,2021-10-06,55361.44921875,55568.46484375,50488.19140625,0,0.4281072,0.35017052,0.22172238
2196,2021-10-07,53805.984375,55338.625,53525.46875,1,0.2528287,0.4379628,0.3092085
2197,2021-10-08,53967.84765625,55922.98046875,53688.0546875,0,0.5717573,0.2523962,0.1758465
2198,2021-10-09,54968.22265625,55397.9453125,53735.14453125,1,0.3339068,0.39391539,0.2721778
2199,2021-10-10,54771.578125,56401.3046875,54264.2578125,0,0.41013056,0.30287743,0.28699198
2200,2021-10-11,57484.7890625,57793.0390625,54519.765625,2,0.20726097,0.34089404,0.45184505
2201,2021-10-12,56041.05859375,57627.87890625,54477.97265625,1,0.28506163,0.3921036,0.3228347
2202,2021-10-13,57401.09765625,57688.66015625,54370.97265625,0,0.71745497,0.124448486,0.15809657
2203,2021-10-14,57321.5234375,58478.734375,56957.07421875,1,0.25147,0.47136804,0.27716196
2204,2021-10-15,61593.94921875,62757.12890625,56868.14453125,0,0.4222688,0.3078987,0.2698324
2205,2021-10-16,60892.1796875,62274.4765625,60206.12109375,0,0.7461466,0.15377136,0.10008202
2206,2021-10-17,61553.6171875,61645.5234375,59164.46875,0,0.3777923,0.3564486,0.26575914
2207,2021-10-18,62026.078125,62614.66015625,60012.7578125,0,0.41271195,0.36857048,0.21871755
2208,2021-10-19,64261.9921875,64434.53515625,61622.93359375,0,0.80692387,0.0772363,0.115839824
2209,2021-10-20,65992.8359375,66930.390625,63610.67578125,0,0.51109457,0.13643454,0.3524709
2210,2021-10-21,62210.171875,66600.546875,62117.41015625,0,0.4733806,0.2968963,0.22972314
2211,2021-10-22,60692.265625,63715.0234375,60122.796875,1,0.32735237,0.37347886,0.29916874
2212,2021-10-23,61393.6171875,61743.87890625,59826.5234375,1,0.32342893,0.40047488,0.27609617
2213,2021-10-24,60930.8359375,61505.8046875,59643.34375,0,0.80384046,0.15812376,0.038035825
2214,2021-10-25,63039.82421875,63729.32421875,60691.80078125,0,0.85857636,0.059949372,0.08147424
2215,2021-10-26,60363.79296875,63229.02734375,59991.16015625,1,0.3969978,0.4047859,0.19821629
2216,2021-10-27,58482.38671875,61435.18359375,58208.1875,0,0.7763417,0.16954674,0.054111615
2217,2021-10-28,60622.13671875,62128.6328125,58206.91796875,0,0.9065649,0.07519689,0.018238286
2218,2021-10-29,62227.96484375,62927.609375,60329.96484375,1,0.33354744,0.3928426,0.27360997
2219,2021-10-30,61888.83203125,62330.14453125,60918.38671875,0,0.77605855,0.10796868,0.11597273
2220,2021-10-31,61318.95703125,62406.171875,60074.328125,0,0.63942105,0.2520076,0.10857136
2221,2021-11-01,61004.40625,62419.00390625,59695.18359375,1,0.3612605,0.37138304,0.26735643
2222,2021-11-02,63226.40234375,64242.79296875,60673.0546875,0,0.450924,0.3205386,0.22853743
2223,2021-11-03,62970.046875,63516.9375,61184.23828125,0,0.5691246,0.25568995,0.17518553
2224,2021-11-04,61452.23046875,63123.2890625,60799.6640625,0,0.77647454,0.12183317,0.1016923
2225,2021-11-05,61125.67578125,62541.46875,60844.609375,0,0.7245038,0.15304159,0.12245458
2226,2021-11-06,61527.48046875,61590.68359375,60163.78125,0,0.76050246,0.098010674,0.14148691
2227,2021-11-07,63326.98828125,63326.98828125,61432.48828125,0,0.89873815,0.051947653,0.049314227
2228,2021-11-08,67566.828125,67673.7421875,63344.06640625,0,0.36633304,0.34092402,0.2927429
2229,2021-11-09,66971.828125,68530.3359375,66382.0625,2,0.36022907,0.23155102,0.40821993
2230,2021-11-10,64995.23046875,68789.625,63208.11328125,0,0.5429215,0.13697274,0.3201058
2231,2021-11-11,64949.9609375,65579.015625,64180.48828125,0,0.36449787,0.3592732,0.27622896
2232,2021-11-12,64155.94140625,65460.81640625,62333.9140625,0,0.4539238,0.30732268,0.23875354
2233,2021-11-13,64469.52734375,64915.67578125,63303.734375,0,0.45263943,0.3021089,0.24525167
2234,2021-11-14,65466.83984375,65495.1796875,63647.80859375,0,0.75710475,0.1308753,0.11201994
2235,2021-11-15,63557.87109375,66281.5703125,63548.14453125,2,0.31095994,0.31148013,0.37756
